indcr_id,series,freq,base_dt,value_pct_vs_2020_01
21,배달외식 매출금액 > 한식,W,2023-08-25,248.9271
21,배달외식 매출금액 > 한식,W,2023-09-01,239.9519
21,배달외식 매출금액 > 한식,W,2023-09-08,232.5096
21,배달외식 매출금액 > 한식,W,2023-09-15,232.9939
21,배달외식 매출금액 > 한식,W,2023-09-22,228.6367
21,배달외식 매출금액 > 한식,W,2023-09-29,228.0081
21,배달외식 매출금액 > 한식,W,2023-10-06,232.1492
21,배달외식 매출금액 > 한식,W,2023-10-13,240.4214
21,배달외식 매출금액 > 한식,W,2023-10-20,230.1340
21,배달외식 매출금액 > 한식,W,2023-10-27,231.1645
21,배달외식 매출금액 > 한식,W,2023-11-03,234.8908
21,배달외식 매출금액 > 한식,W,2023-11-10,246.1992
21,배달외식 매출금액 > 한식,W,2023-11-17,258.5291
21,배달외식 매출금액 > 한식,W,2023-11-24,244.6960
21,배달외식 매출금액 > 한식,W,2023-12-01,256.3893
21,배달외식 매출금액 > 한식,W,2023-12-08,253.5251
21,배달외식 매출금액 > 한식,W,2023-12-15,266.9377
21,배달외식 매출금액 > 한식,W,2023-12-22,273.7560
21,배달외식 매출금액 > 한식,W,2023-12-29,299.5429
21,배달외식 매출금액 > 한식,W,2024-01-05,278.4190
21,배달외식 매출금액 > 한식,W,2024-01-12,264.6700
21,배달외식 매출금액 > 한식,W,2024-01-19,262.9656
21,배달외식 매출금액 > 한식,W,2024-01-26,267.3570
21,배달외식 매출금액 > 한식,W,2024-02-02,262.5436
21,배달외식 매출금액 > 한식,W,2024-02-09,271.4483
21,배달외식 매출금액 > 한식,W,2024-02-16,235.2594
21,배달외식 매출금액 > 한식,W,2024-02-23,262.5433
21,배달외식 매출금액 > 한식,W,2024-03-01,283.4057
21,배달외식 매출금액 > 한식,W,2024-03-08,247.0970
21,배달외식 매출금액 > 한식,W,2024-03-15,245.7400
21,배달외식 매출금액 > 한식,W,2024-03-22,246.5601
21,배달외식 매출금액 > 한식,W,2024-03-29,251.3012
21,배달외식 매출금액 > 한식,W,2024-04-05,230.5838
21,배달외식 매출금액 > 한식,W,2024-04-12,244.0948
21,배달외식 매출금액 > 한식,W,2024-04-19,230.5004
21,배달외식 매출금액 > 한식,W,2024-04-26,230.9861
21,배달외식 매출금액 > 한식,W,2024-05-03,248.7113
21,배달외식 매출금액 > 한식,W,2024-05-10,263.0617
21,배달외식 매출금액 > 한식,W,2024-05-17,255.9910
21,배달외식 매출금액 > 한식,W,2024-05-24,229.8173
21,배달외식 매출금액 > 한식,W,2024-05-31,231.3748
21,배달외식 매출금액 > 한식,W,2024-06-07,253.7008
21,배달외식 매출금액 > 한식,W,2024-06-14,240.8133
21,배달외식 매출금액 > 한식,W,2024-06-21,245.6409
21,배달외식 매출금액 > 한식,W,2024-06-28,245.5229
21,배달외식 매출금액 > 한식,W,2024-07-05,252.2385
21,배달외식 매출금액 > 한식,W,2024-07-12,247.9987
21,배달외식 매출금액 > 한식,W,2024-07-19,257.9886
21,배달외식 매출금액 > 한식,W,2024-07-26,266.4762
21,배달외식 매출금액 > 한식,W,2024-08-02,289.9679
21,배달외식 매출금액 > 한식,W,2024-08-09,287.4336
21,배달외식 매출금액 > 한식,W,2024-08-16,302.7954
21,배달외식 매출금액 > 한식,W,2024-08-23,265.8499
21,배달외식 매출금액 > 한식,W,2024-08-30,258.2642
21,배달외식 매출금액 > 한식,W,2024-09-06,251.0072
21,배달외식 매출금액 > 한식,W,2024-09-13,259.3370
21,배달외식 매출금액 > 한식,W,2024-09-20,255.3049
21,배달외식 매출금액 > 한식,W,2024-09-27,222.0220
21,배달외식 매출금액 > 한식,W,2024-10-04,261.2822
21,배달외식 매출금액 > 한식,W,2024-10-11,235.2176
21,배달외식 매출금액 > 한식,W,2024-10-18,224.5039
21,배달외식 매출금액 > 한식,W,2024-10-25,223.2216
21,배달외식 매출금액 > 한식,W,2024-11-01,224.5451
21,배달외식 매출금액 > 한식,W,2024-11-08,223.3597
21,배달외식 매출금액 > 한식,W,2024-11-15,228.5297
21,배달외식 매출금액 > 한식,W,2024-11-22,230.1680
21,배달외식 매출금액 > 한식,W,2024-11-29,224.9996
21,배달외식 매출금액 > 한식,W,2024-12-06,237.8953
21,배달외식 매출금액 > 한식,W,2024-12-13,243.9846
21,배달외식 매출금액 > 한식,W,2024-12-20,248.6333
21,배달외식 매출금액 > 한식,W,2024-12-27,295.2497
21,배달외식 매출금액 > 한식,W,2025-01-03,293.4735
21,배달외식 매출금액 > 한식,W,2025-01-10,251.2822
21,배달외식 매출금액 > 한식,W,2025-01-17,250.0933
21,배달외식 매출금액 > 한식,W,2025-01-24,239.0261
21,배달외식 매출금액 > 한식,W,2025-01-31,245.8049
21,배달외식 매출금액 > 한식,W,2025-02-07,230.0231
21,배달외식 매출금액 > 한식,W,2025-02-14,247.1488
21,배달외식 매출금액 > 한식,W,2025-02-21,245.9668
21,배달외식 매출금액 > 한식,W,2025-02-28,253.1677
21,배달외식 매출금액 > 한식,W,2025-03-07,253.1610
21,배달외식 매출금액 > 한식,W,2025-03-14,227.4588
21,배달외식 매출금액 > 한식,W,2025-03-21,231.7337
21,배달외식 매출금액 > 한식,W,2025-03-28,233.1409
21,배달외식 매출금액 > 한식,W,2025-04-04,206.2348
21,배달외식 매출금액 > 한식,W,2025-04-11,200.6774
21,배달외식 매출금액 > 한식,W,2025-04-18,210.5118
21,배달외식 매출금액 > 한식,W,2025-04-25,203.8778
21,배달외식 매출금액 > 한식,W,2025-05-02,223.2426
21,배달외식 매출금액 > 한식,W,2025-05-09,234.6679
21,배달외식 매출금액 > 한식,W,2025-05-16,206.5286
21,배달외식 매출금액 > 한식,W,2025-05-23,206.6846
21,배달외식 매출금액 > 한식,W,2025-05-30,199.6288
21,배달외식 매출금액 > 한식,W,2025-06-06,238.1108
21,배달외식 매출금액 > 한식,W,2025-06-13,208.6601
21,배달외식 매출금액 > 한식,W,2025-06-20,222.2473
21,배달외식 매출금액 > 한식,W,2025-06-27,212.6249
21,배달외식 매출금액 > 한식,W,2025-07-04,232.5122
21,배달외식 매출금액 > 한식,W,2025-07-11,231.7830
21,배달외식 매출금액 > 한식,W,2025-07-18,225.4823
21,배달외식 매출금액 > 한식,W,2025-07-25,221.0488
21,배달외식 매출금액 > 한식,W,2025-08-01,224.3506
21,배달외식 매출금액 > 한식,W,2025-08-08,218.9305
21,배달외식 매출금액 > 한식,W,2025-08-15,227.2263
21,배달외식 매출금액 > 한식,W,2025-08-22,205.7114
21,배달외식 매출금액 > 한식,W,2025-08-29,208.3190
21,배달외식 매출금액 > 한식,W,2025-09-05,206.6485
21,배달외식 매출금액 > 한식,W,2025-09-12,203.2039
21,배달외식 매출금액 > 한식,W,2025-09-19,200.9677
21,배달외식 매출금액 > 한식,W,2025-09-26,191.2052
21,배달외식 매출금액 > 한식,W,2025-10-03,204.0413
21,배달외식 매출금액 > 한식,W,2025-10-10,196.9204
21,배달외식 매출금액 > 한식,W,2025-10-17,183.1228
21,배달외식 매출금액 > 한식,W,2025-10-24,185.1315
21,배달외식 매출금액 > 한식,W,2025-10-31,189.1946
21,배달외식 매출금액 > 한식,W,2025-11-07,190.6331
21,배달외식 매출금액 > 한식,W,2025-11-14,197.6829
21,배달외식 매출금액 > 한식,W,2025-11-21,191.5699
21,배달외식 매출금액 > 한식,W,2025-11-28,189.7712
21,배달외식 매출금액 > 한식,W,2025-12-05,189.6044
21,배달외식 매출금액 > 한식,W,2025-12-12,193.1042
21,배달외식 매출금액 > 한식,W,2025-12-19,193.4054
21,배달외식 매출금액 > 한식,W,2025-12-26,234.6382
21,배달외식 매출금액 > 외국식,W,2020-01-10,2.5379
21,배달외식 매출금액 > 외국식,W,2020-01-17,4.4196
21,배달외식 매출금액 > 외국식,W,2020-01-24,3.1621
21,배달외식 매출금액 > 외국식,W,2020-01-31,-10.1197
21,배달외식 매출금액 > 외국식,W,2020-02-07,11.4692
21,배달외식 매출금액 > 외국식,W,2020-02-14,11.5546
21,배달외식 매출금액 > 외국식,W,2020-02-21,11.8657
21,배달외식 매출금액 > 외국식,W,2020-02-28,24.3213
21,배달외식 매출금액 > 외국식,W,2020-03-06,31.6196
21,배달외식 매출금액 > 외국식,W,2020-03-13,35.0027
21,배달외식 매출금액 > 외국식,W,2020-03-20,33.1619
21,배달외식 매출금액 > 외국식,W,2020-03-27,33.8877
21,배달외식 매출금액 > 외국식,W,2020-04-03,37.3518
21,배달외식 매출금액 > 외국식,W,2020-04-10,30.9890
21,배달외식 매출금액 > 외국식,W,2020-04-17,41.4027
21,배달외식 매출금액 > 외국식,W,2020-04-24,29.4015
21,배달외식 매출금액 > 외국식,W,2020-05-01,36.1543
21,배달외식 매출금액 > 외국식,W,2020-05-08,30.7876
21,배달외식 매출금액 > 외국식,W,2020-05-15,24.8036
21,배달외식 매출금액 > 외국식,W,2020-05-22,12.2850
21,배달외식 매출금액 > 외국식,W,2020-05-29,13.5599
21,배달외식 매출금액 > 외국식,W,2020-06-05,24.7806
21,배달외식 매출금액 > 외국식,W,2020-06-12,30.2585
21,배달외식 매출금액 > 외국식,W,2020-06-19,34.9301
21,배달외식 매출금액 > 외국식,W,2020-06-26,37.9637
21,배달외식 매출금액 > 외국식,W,2020-07-03,40.2593
21,배달외식 매출금액 > 외국식,W,2020-07-10,40.1513
21,배달외식 매출금액 > 외국식,W,2020-07-17,39.6831
21,배달외식 매출금액 > 외국식,W,2020-07-24,44.7906
21,배달외식 매출금액 > 외국식,W,2020-07-31,44.5754
21,배달외식 매출금액 > 외국식,W,2020-08-07,59.5013
21,배달외식 매출금액 > 외국식,W,2020-08-14,54.5688
21,배달외식 매출금액 > 외국식,W,2020-08-21,74.7114
21,배달외식 매출금액 > 외국식,W,2020-08-28,96.1239
21,배달외식 매출금액 > 외국식,W,2020-09-04,117.2213
21,배달외식 매출금액 > 외국식,W,2020-09-11,106.8476
21,배달외식 매출금액 > 외국식,W,2020-09-18,96.9935
21,배달외식 매출금액 > 외국식,W,2020-09-25,83.5546
21,배달외식 매출금액 > 외국식,W,2020-10-02,83.7590
21,배달외식 매출금액 > 외국식,W,2020-10-09,99.9811
21,배달외식 매출금액 > 외국식,W,2020-10-16,87.3195
21,배달외식 매출금액 > 외국식,W,2020-10-23,83.8927
21,배달외식 매출금액 > 외국식,W,2020-10-30,81.1999
21,배달외식 매출금액 > 외국식,W,2020-11-06,85.1806
21,배달외식 매출금액 > 외국식,W,2020-11-13,84.2100
21,배달외식 매출금액 > 외국식,W,2020-11-20,95.2495
21,배달외식 매출금액 > 외국식,W,2020-11-27,113.8534
21,배달외식 매출금액 > 외국식,W,2020-12-04,136.2196
21,배달외식 매출금액 > 외국식,W,2020-12-11,143.7709
21,배달외식 매출금액 > 외국식,W,2020-12-18,165.7104
21,배달외식 매출금액 > 외국식,W,2020-12-25,194.2684
21,배달외식 매출금액 > 외국식,W,2021-01-01,160.8168
21,배달외식 매출금액 > 외국식,W,2021-01-08,143.1789
21,배달외식 매출금액 > 외국식,W,2021-01-15,162.7030
21,배달외식 매출금액 > 외국식,W,2021-01-22,158.7758
21,배달외식 매출금액 > 외국식,W,2021-01-29,157.5549
21,배달외식 매출금액 > 외국식,W,2021-02-05,154.7849
21,배달외식 매출금액 > 외국식,W,2021-02-12,145.2036
21,배달외식 매출금액 > 외국식,W,2021-02-19,152.0398
21,배달외식 매출금액 > 외국식,W,2021-02-26,158.5153
21,배달외식 매출금액 > 외국식,W,2021-03-05,164.8682
21,배달외식 매출금액 > 외국식,W,2021-03-12,153.8768
21,배달외식 매출금액 > 외국식,W,2021-03-19,153.1155
21,배달외식 매출금액 > 외국식,W,2021-03-26,151.5815
21,배달외식 매출금액 > 외국식,W,2021-04-02,159.6503
21,배달외식 매출금액 > 외국식,W,2021-04-09,158.1647
21,배달외식 매출금액 > 외국식,W,2021-04-16,170.3627
21,배달외식 매출금액 > 외국식,W,2021-04-23,160.8040
21,배달외식 매출금액 > 외국식,W,2021-04-30,166.5441
21,배달외식 매출금액 > 외국식,W,2021-05-07,195.3834
21,배달외식 매출금액 > 외국식,W,2021-05-14,170.7494
21,배달외식 매출금액 > 외국식,W,2021-05-21,190.6594
21,배달외식 매출금액 > 외국식,W,2021-05-28,167.0417
21,배달외식 매출금액 > 외국식,W,2021-06-04,173.8474
21,배달외식 매출금액 > 외국식,W,2021-06-11,177.3761
21,배달외식 매출금액 > 외국식,W,2021-06-18,180.1168
21,배달외식 매출금액 > 외국식,W,2021-06-25,171.9895
21,배달외식 매출금액 > 외국식,W,2021-07-02,182.9048
21,배달외식 매출금액 > 외국식,W,2021-07-09,195.0026
21,배달외식 매출금액 > 외국식,W,2021-07-16,221.0073
21,배달외식 매출금액 > 외국식,W,2021-07-23,226.0733
21,배달외식 매출금액 > 외국식,W,2021-07-30,243.9869
21,배달외식 매출금액 > 외국식,W,2021-08-06,249.4296
21,배달외식 매출금액 > 외국식,W,2021-08-13,239.9524
21,배달외식 매출금액 > 외국식,W,2021-08-20,250.7338
21,배달외식 매출금액 > 외국식,W,2021-08-27,260.9817
21,배달외식 매출금액 > 외국식,W,2021-09-03,253.5847
21,배달외식 매출금액 > 외국식,W,2021-09-10,237.9725
21,배달외식 매출금액 > 외국식,W,2021-09-17,218.8553
21,배달외식 매출금액 > 외국식,W,2021-09-24,204.7356
21,배달외식 매출금액 > 외국식,W,2021-10-01,236.8642
21,배달외식 매출금액 > 외국식,W,2021-10-08,252.1863
21,배달외식 매출금액 > 외국식,W,2021-10-15,244.7538
21,배달외식 매출금액 > 외국식,W,2021-10-22,231.7863
21,배달외식 매출금액 > 외국식,W,2021-10-29,227.1360
21,배달외식 매출금액 > 외국식,W,2021-11-05,225.8712
21,배달외식 매출금액 > 외국식,W,2021-11-12,238.4997
21,배달외식 매출금액 > 외국식,W,2021-11-19,247.4261
21,배달외식 매출금액 > 외국식,W,2021-11-26,237.7216
21,배달외식 매출금액 > 외국식,W,2021-12-03,253.8593
21,배달외식 매출금액 > 외국식,W,2021-12-10,265.0219
21,배달외식 매출금액 > 외국식,W,2021-12-17,282.3873
21,배달외식 매출금액 > 외국식,W,2021-12-24,296.2506
21,배달외식 매출금액 > 외국식,W,2021-12-31,338.9303
21,배달외식 매출금액 > 외국식,W,2022-01-07,288.7737
21,배달외식 매출금액 > 외국식,W,2022-01-14,308.1579
21,배달외식 매출금액 > 외국식,W,2022-01-21,288.0761
21,배달외식 매출금액 > 외국식,W,2022-01-28,305.1174
21,배달외식 매출금액 > 외국식,W,2022-02-04,281.2773
21,배달외식 매출금액 > 외국식,W,2022-02-11,325.2410
21,배달외식 매출금액 > 외국식,W,2022-02-18,326.4009
21,배달외식 매출금액 > 외국식,W,2022-02-25,344.8924
21,배달외식 매출금액 > 외국식,W,2022-03-04,344.2529
21,배달외식 매출금액 > 외국식,W,2022-03-11,329.0968
21,배달외식 매출금액 > 외국식,W,2022-03-18,322.6636
21,배달외식 매출금액 > 외국식,W,2022-03-25,319.0713
21,배달외식 매출금액 > 외국식,W,2022-04-01,305.6468
21,배달외식 매출금액 > 외국식,W,2022-04-08,287.3909
21,배달외식 매출금액 > 외국식,W,2022-04-15,287.1164
21,배달외식 매출금액 > 외국식,W,2022-04-22,269.0050
21,배달외식 매출금액 > 외국식,W,2022-04-29,270.9482
21,배달외식 매출금액 > 외국식,W,2022-05-06,294.5485
21,배달외식 매출금액 > 외국식,W,2022-05-13,258.6646
21,배달외식 매출금액 > 외국식,W,2022-05-20,257.6152
21,배달외식 매출금액 > 외국식,W,2022-05-27,263.2327
21,배달외식 매출금액 > 외국식,W,2022-06-03,292.8254
21,배달외식 매출금액 > 외국식,W,2022-06-10,290.1358
21,배달외식 매출금액 > 외국식,W,2022-06-17,277.8567
21,배달외식 매출금액 > 외국식,W,2022-06-24,279.8535
21,배달외식 매출금액 > 외국식,W,2022-07-01,294.9417
21,배달외식 매출금액 > 외국식,W,2022-07-08,297.2639
21,배달외식 매출금액 > 외국식,W,2022-07-15,289.8426
21,배달외식 매출금액 > 외국식,W,2022-07-22,285.7729
21,배달외식 매출금액 > 외국식,W,2022-07-29,304.5483
21,배달외식 매출금액 > 외국식,W,2022-08-05,335.5815
